tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689283819090870273,3261,1099,8784352,146203,2016-01-19 03:10:43+00:00
689280876073582592,1977,708,8784352,146203,2016-01-19 02:59:01+00:00
689275259254616065,1142,243,8784352,146203,2016-01-19 02:36:42+00:00
689255633275777024,2549,1079,8784352,146203,2016-01-19 01:18:43+00:00
689154315265683456,3071,999,8784352,146203,2016-01-18 18:36:07+00:00
689143371370250240,2011,508,8784352,146203,2016-01-18 17:52:38+00:00
688916208532455424,2715,865,8784352,146203,2016-01-18 02:49:58+00:00
688908934925697024,2109,764,8784352,146203,2016-01-18 02:21:04+00:00
688898160958271489,2090,779,8784352,146203,2016-01-18 01:38:15+00:00
688894073864884227,2234,689,8784352,146203,2016-01-18 01:22:00+00:00
688828561667567616,1376,369,8784352,146203,2016-01-17 21:01:41+00:00
688804835492233216,956,191,8784352,146203,2016-01-17 19:27:24+00:00
688789766343622656,2206,660,8784352,146203,2016-01-17 18:27:32+00:00
688547210804498433,2591,698,8784352,146203,2016-01-17 02:23:42+00:00
688519176466644993,2307,723,8784352,146203,2016-01-17 00:32:18+00:00
688385280030670848,9267,4463,8784352,146203,2016-01-16 15:40:14+00:00
688211956440801280,2239,825,8784352,146203,2016-01-16 04:11:31+00:00
688179443353796608,2130,580,8784352,146203,2016-01-16 02:02:19+00:00
688116655151435777,2821,770,8784352,146203,2016-01-15 21:52:49+00:00
688064179421470721,1727,358,8785001,146204,2016-01-15 18:24:18+00:00
687841446767013888,5451,2504,8784352,146203,2016-01-15 03:39:15+00:00
687826841265172480,2742,1115,8784352,146203,2016-01-15 02:41:12+00:00
687818504314159109,2473,939,8784352,146203,2016-01-15 02:08:05+00:00
687807801670897665,2393,715,8784352,146203,2016-01-15 01:25:33+00:00
687732144991551489,1755,664,8784352,146203,2016-01-14 20:24:55+00:00
687704180304273409,2418,840,8784352,146203,2016-01-14 18:33:48+00:00
687664829264453632,1927,510,8784352,146203,2016-01-14 15:57:26+00:00
687494652870668288,1892,577,8784352,146203,2016-01-14 04:41:12+00:00
687480748861947905,1596,239,8784352,146203,2016-01-14 03:45:57+00:00
687476254459715584,1980,532,8784352,146203,2016-01-14 03:28:06+00:00
687460506001633280,2052,541,8784352,146203,2016-01-14 02:25:31+00:00
687399393394311168,1888,616,8784352,146203,2016-01-13 22:22:41+00:00
687317306314240000,20101,9141,8784352,146203,2016-01-13 16:56:30+00:00
687312378585812992,4344,1896,8784352,146203,2016-01-13 16:36:55+00:00
687127927494963200,5425,2263,8784352,146203,2016-01-13 04:23:58+00:00
687124485711986689,2164,502,8784352,146203,2016-01-13 04:10:18+00:00
687109925361856513,5778,2455,8784352,146203,2016-01-13 03:12:26+00:00
687102708889812993,2338,975,8784352,146203,2016-01-13 02:43:46+00:00
687096057537363968,2237,601,8784352,146203,2016-01-13 02:17:20+00:00
686947101016735744,8611,3181,8784352,146203,2016-01-12 16:25:26+00:00
686760001961103360,3507,1379,8784352,146203,2016-01-12 04:01:58+00:00
686749460672679938,3466,1448,8784352,146203,2016-01-12 03:20:05+00:00
686730991906516992,4127,1193,8785001,146204,2016-01-12 02:06:41+00:00
686683045143953408,2816,798,8784352,146203,2016-01-11 22:56:10+00:00
686618349602762752,3701,1361,8784352,146203,2016-01-11 18:39:05+00:00
686606069955735556,1882,542,8784352,146203,2016-01-11 17:50:18+00:00
686394059078897668,1733,685,8784352,146203,2016-01-11 03:47:50+00:00
686386521809772549,3249,874,8784353,146203,2016-01-11 03:17:53+00:00
686377065986265092,2206,565,8784353,146203,2016-01-11 02:40:19+00:00
686358356425093120,2179,665,8784353,146203,2016-01-11 01:25:58+00:00
686286779679375361,3998,1656,8784353,146203,2016-01-10 20:41:33+00:00
686050296934563840,2213,726,8784353,146203,2016-01-10 05:01:51+00:00
686035780142297088,1140,115,8784353,146203,2016-01-10 04:04:10+00:00
686034024800862208,3080,1142,8784353,146203,2016-01-10 03:57:12+00:00
686007916130873345,2480,410,8784353,146203,2016-01-10 02:13:27+00:00
686003207160610816,1825,624,8784353,146203,2016-01-10 01:54:44+00:00
685973236358713344,2095,522,8784352,146203,2016-01-09 23:55:38+00:00
685943807276412928,1623,591,8784352,146203,2016-01-09 21:58:42+00:00
685906723014619143,7496,2875,8784352,146203,2016-01-09 19:31:20+00:00
685681090388975616,2028,124,8784352,146203,2016-01-09 04:34:45+00:00
685667379192414208,2354,561,8784352,146203,2016-01-09 03:40:16+00:00
685663452032069632,3230,1455,8784352,146203,2016-01-09 03:24:40+00:00
685641971164143616,2927,777,8784353,146203,2016-01-09 01:59:19+00:00
685547936038666240,32862,15585,8784353,146203,2016-01-08 19:45:39+00:00
685532292383666176,3023,1155,8784353,146203,2016-01-08 18:43:29+00:00
685325112850124800,9445,3960,8784353,146203,2016-01-08 05:00:14+00:00
685321586178670592,2648,636,8784353,146203,2016-01-08 04:46:13+00:00
685315239903100929,3311,1044,8784353,146203,2016-01-08 04:21:00+00:00
685307451701334016,2069,441,8784353,146203,2016-01-08 03:50:03+00:00
685268753634967552,3092,1193,8784353,146203,2016-01-08 01:16:17+00:00
685198997565345792,2338,667,8784353,146203,2016-01-07 20:39:06+00:00
685169283572338688,4096,1427,8784353,146203,2016-01-07 18:41:01+00:00
684969860808454144,2383,368,8784353,146203,2016-01-07 05:28:35+00:00
684959798585110529,6818,3113,8784353,146203,2016-01-07 04:48:36+00:00
684940049151070208,3202,1041,8784353,146203,2016-01-07 03:30:07+00:00
684926975086034944,3485,459,8784353,146203,2016-01-07 02:38:10+00:00
684914660081053696,3502,1444,8784353,146203,2016-01-07 01:49:14+00:00
684902183876321280,1871,527,8784353,146203,2016-01-07 00:59:40+00:00
684880619965411328,2084,806,8784353,146203,2016-01-06 23:33:58+00:00
684830982659280897,34982,21598,8784353,146203,2016-01-06 20:16:44+00:00
684800227459624960,2732,1001,8784353,146203,2016-01-06 18:14:31+00:00
684594889858887680,8886,3493,8784353,146203,2016-01-06 04:38:35+00:00
684588130326986752,4109,1405,8784353,146203,2016-01-06 04:11:43+00:00
684567543613382656,3014,1211,8784353,146203,2016-01-06 02:49:55+00:00
684538444857667585,2642,948,8784353,146203,2016-01-06 00:54:18+00:00
684481074559381504,3881,1164,8784353,146203,2016-01-05 21:06:19+00:00
684460069371654144,1971,557,8784353,146203,2016-01-05 19:42:51+00:00
684241637099323392,8117,3266,8784353,146203,2016-01-05 05:14:53+00:00
684225744407494656,1223,207,8784353,146203,2016-01-05 04:11:44+00:00
684222868335505415,3810,1365,8784353,146203,2016-01-05 04:00:18+00:00
684200372118904832,2149,1030,8784353,146203,2016-01-05 02:30:55+00:00
684195085588783105,1904,510,8784353,146203,2016-01-05 02:09:54+00:00
684188786104872960,3485,1168,8784354,146203,2016-01-05 01:44:52+00:00
684177701129875456,2007,659,8784354,146203,2016-01-05 01:00:50+00:00
684147889187209216,2984,1511,8784353,146203,2016-01-04 23:02:22+00:00
684122891630342144,2003,466,8784353,146203,2016-01-04 21:23:02+00:00
684097758874210310,4106,1425,8784353,146203,2016-01-04 19:43:10+00:00
683857920510050305,3797,1118,8784353,146203,2016-01-04 03:50:08+00:00
683852578183077888,1928,344,8784353,146203,2016-01-04 03:28:54+00:00
683849932751646720,2605,960,8784353,146203,2016-01-04 03:18:23+00:00
683834909291606017,2614,1109,8784353,146203,2016-01-04 02:18:42+00:00
683828599284170753,2786,1060,8784353,146203,2016-01-04 01:53:37+00:00
683773439333797890,3338,1345,8784354,146203,2016-01-03 22:14:26+00:00
683742671509258241,6460,3288,8784354,146203,2016-01-03 20:12:10+00:00
683515932363329536,7320,2888,8784354,146203,2016-01-03 05:11:12+00:00
683498322573824003,3168,961,8784354,146203,2016-01-03 04:01:13+00:00
683481228088049664,2642,993,8784355,146203,2016-01-03 02:53:17+00:00
683462770029932544,2418,670,8784355,146203,2016-01-03 01:39:57+00:00
683449695444799489,3883,1602,8784355,146203,2016-01-03 00:47:59+00:00
683391852557561860,7608,2389,8784355,146203,2016-01-02 20:58:09+00:00
683357973142474752,2897,911,8784355,146203,2016-01-02 18:43:31+00:00
683142553609318400,2858,1042,8784355,146203,2016-01-02 04:27:31+00:00
683111407806746624,3392,907,8784355,146203,2016-01-02 02:23:45+00:00
683098815881154561,2157,656,8784355,146203,2016-01-02 01:33:43+00:00
683078886620553216,1983,560,8785004,146204,2016-01-02 00:14:32+00:00
683030066213818368,2162,735,8784355,146203,2016-01-01 21:00:32+00:00
682962037429899265,36736,16509,8784355,146203,2016-01-01 16:30:13+00:00
682808988178739200,1781,168,8784355,146203,2016-01-01 06:22:03+00:00
682788441537560576,2481,1105,8784355,146203,2016-01-01 05:00:24+00:00
682750546109968385,1512,437,8784355,146203,2016-01-01 02:29:49+00:00
682697186228989953,1317,356,8784355,146203,2015-12-31 22:57:47+00:00
682662431982772225,3053,1077,8784355,146203,2015-12-31 20:39:41+00:00
682638830361513985,2065,596,8784355,146203,2015-12-31 19:05:54+00:00
682429480204398592,3426,1152,8784356,146203,2015-12-31 05:14:01+00:00
682406705142087680,7548,1764,8784356,146203,2015-12-31 03:43:31+00:00
682393905736888321,2221,671,8784356,146203,2015-12-31 02:52:40+00:00
682389078323662849,1650,460,8784356,146203,2015-12-31 02:33:29+00:00
682303737705140231,3046,969,8784356,146203,2015-12-30 20:54:22+00:00
682259524040966145,4134,1202,8784356,146203,2015-12-30 17:58:40+00:00
682242692827447297,3242,1160,8784356,146203,2015-12-30 16:51:48+00:00
682088079302213632,18172,9823,8784356,146203,2015-12-30 06:37:25+00:00
682059653698686977,4928,1674,8784356,146203,2015-12-30 04:44:28+00:00
682047327939461121,3187,928,8784356,146203,2015-12-30 03:55:29+00:00
682032003584274432,6554,1994,8784356,146203,2015-12-30 02:54:35+00:00
682003177596559360,3125,1523,8784356,146203,2015-12-30 01:00:03+00:00
681981167097122816,2798,1027,8784356,146203,2015-12-29 23:32:35+00:00
681891461017812993,2465,814,8784356,146203,2015-12-29 17:36:07+00:00
681694085539872773,12745,4037,8784356,146203,2015-12-29 04:31:49+00:00
681679526984871937,1769,439,8784356,146203,2015-12-29 03:33:58+00:00
681654059175129088,2631,918,8784356,146203,2015-12-29 01:52:46+00:00
681610798867845120,1901,462,8784356,146203,2015-12-28 23:00:52+00:00
681579835668455424,3539,1295,8784356,146203,2015-12-28 20:57:50+00:00
681523177663676416,14252,5738,8784356,146203,2015-12-28 17:12:42+00:00
681340665377193984,1637,275,8784356,146203,2015-12-28 05:07:27+00:00
681339448655802368,9255,4067,8784356,146203,2015-12-28 05:02:37+00:00
681320187870711809,2640,739,8784356,146203,2015-12-28 03:46:05+00:00
681302363064414209,3919,1805,8784356,146203,2015-12-28 02:35:15+00:00
681297372102656000,3204,947,8784356,146203,2015-12-28 02:15:26+00:00
681281657291280384,3217,1091,8784356,146203,2015-12-28 01:12:59+00:00
681261549936340994,1450,268,8784356,146203,2015-12-27 23:53:05+00:00
681242418453299201,1482,527,8784356,146203,2015-12-27 22:37:04+00:00
681231109724700672,2402,483,8784356,146203,2015-12-27 21:52:07+00:00
681193455364796417,3688,1478,8784356,146203,2015-12-27 19:22:30+00:00
680970795137544192,2415,654,8784356,146203,2015-12-27 04:37:44+00:00
680959110691590145,4564,1993,8784356,146203,2015-12-27 03:51:18+00:00
680940246314430465,3189,1047,8784356,146203,2015-12-27 02:36:20+00:00
680934982542561280,2078,433,8784356,146203,2015-12-27 02:15:25+00:00
680913438424612864,2394,619,8784356,146203,2015-12-27 00:49:49+00:00
680889648562991104,1758,361,8784356,146203,2015-12-26 23:15:17+00:00
680836378243002368,3447,1312,8784356,146203,2015-12-26 19:43:36+00:00
680805554198020098,2148,661,8784356,146203,2015-12-26 17:41:07+00:00
680801747103793152,2372,814,8784356,146203,2015-12-26 17:25:59+00:00
680798457301471234,2835,1026,8784356,146203,2015-12-26 17:12:55+00:00
680609293079592961,2629,697,8784356,146203,2015-12-26 04:41:15+00:00
680583894916304897,3611,1326,8784356,146203,2015-12-26 03:00:19+00:00
680497766108381184,4218,1902,8784356,146203,2015-12-25 21:18:05+00:00
680494726643068929,1708,482,8784356,146203,2015-12-25 21:06:00+00:00
680473011644985345,2537,739,8784356,146203,2015-12-25 19:39:43+00:00
680440374763077632,1438,497,8784356,146203,2015-12-25 17:30:01+00:00
680221482581123072,1458,291,8784356,146203,2015-12-25 03:00:14+00:00
680206703334408192,2822,1158,8784356,146203,2015-12-25 02:01:30+00:00
680191257256136705,2136,498,8784356,146203,2015-12-25 01:00:07+00:00
680176173301628928,3872,1541,8784356,146203,2015-12-25 00:00:11+00:00
680161097740095489,2313,729,8785005,146204,2015-12-24 23:00:17+00:00
680145970311643136,3595,1728,8784356,146203,2015-12-24 22:00:10+00:00
680130881361686529,2282,935,8784356,146203,2015-12-24 21:00:12+00:00
680115823365742593,2705,899,8784356,146203,2015-12-24 20:00:22+00:00
680100725817409536,3549,1365,8784356,146203,2015-12-24 19:00:23+00:00
680085611152338944,12741,8934,8785005,146204,2015-12-24 18:00:19+00:00
680070545539371008,2564,862,8784356,146203,2015-12-24 17:00:27+00:00
679877062409191424,1980,644,8784356,146203,2015-12-24 04:11:37+00:00
679872969355714560,2175,656,8784357,146203,2015-12-24 03:55:21+00:00
679862121895714818,2442,616,8784357,146203,2015-12-24 03:12:15+00:00
679854723806179328,2839,1220,8784357,146203,2015-12-24 02:42:51+00:00
679844490799091713,2352,756,8784357,146203,2015-12-24 02:02:12+00:00
679828447187857408,36080,13906,8784357,146203,2015-12-24 00:58:27+00:00
679777920601223168,3073,1094,8784357,146203,2015-12-23 21:37:40+00:00
679736210798047232,2083,781,8784357,146203,2015-12-23 18:51:56+00:00
679729593985699840,2157,816,8784357,146203,2015-12-23 18:25:38+00:00
679722016581222400,1657,461,8784357,146203,2015-12-23 17:55:32+00:00
679530280114372609,4765,2064,8784357,146203,2015-12-23 05:13:38+00:00
679527802031484928,2629,716,8784357,146203,2015-12-23 05:03:47+00:00
679511351870550016,3347,1251,8784357,146203,2015-12-23 03:58:25+00:00
679503373272485890,3144,1451,8784357,146203,2015-12-23 03:26:43+00:00
679475951516934144,2080,632,8784357,146203,2015-12-23 01:37:45+00:00
679462823135686656,31367,18633,8784357,146203,2015-12-23 00:45:35+00:00
679405845277462528,2354,1194,8784357,146203,2015-12-22 20:59:10+00:00
679158373988876288,21132,7962,8784357,146203,2015-12-22 04:35:49+00:00
679148763231985668,2761,1017,8784357,146203,2015-12-22 03:57:37+00:00
679132435750195208,2945,1143,8784357,146203,2015-12-22 02:52:45+00:00
679111216690831360,5916,2552,8784357,146203,2015-12-22 01:28:25+00:00
679062614270468097,16819,8003,8784357,146203,2015-12-21 22:15:18+00:00
679047485189439488,2228,659,8784357,146203,2015-12-21 21:15:11+00:00
679001094530465792,2799,1212,8784357,146203,2015-12-21 18:10:50+00:00
678991772295516161,2278,1145,8784357,146203,2015-12-21 17:33:48+00:00
678969228704284672,1638,453,8784357,146203,2015-12-21 16:04:13+00:00
678800283649069056,2542,889,8784357,146203,2015-12-21 04:52:53+00:00
678798276842360832,3425,1151,8784357,146203,2015-12-21 04:44:55+00:00
678774928607469569,2787,894,8784357,146203,2015-12-21 03:12:08+00:00
678767140346941444,3492,1343,8784357,146203,2015-12-21 02:41:11+00:00
678764513869611008,1622,467,8784357,146203,2015-12-21 02:30:45+00:00
678755239630127104,7045,3235,8784357,146203,2015-12-21 01:53:54+00:00
678740035362037760,3722,1658,8784357,146203,2015-12-21 00:53:29+00:00
678708137298427904,5541,2394,8784357,146203,2015-12-20 22:46:44+00:00
678675843183484930,2831,1441,8784357,146203,2015-12-20 20:38:24+00:00
678643457146150913,2033,401,8784357,146203,2015-12-20 18:29:43+00:00
678446151570427904,3955,1523,8784357,146203,2015-12-20 05:25:42+00:00
678424312106393600,5421,2508,8784357,146203,2015-12-20 03:58:55+00:00
678410210315247616,4171,1780,8784357,146203,2015-12-20 03:02:53+00:00
678399652199309312,78417,31356,8784357,146203,2015-12-20 02:20:55+00:00
678396796259975168,1578,409,8784357,146203,2015-12-20 02:09:34+00:00
678389028614488064,1855,418,8784357,146203,2015-12-20 01:38:42+00:00
678380236862578688,2406,900,8784357,146203,2015-12-20 01:03:46+00:00
678341075375947776,1712,529,8784357,146203,2015-12-19 22:28:09+00:00
678334497360859136,1292,249,8784357,146203,2015-12-19 22:02:01+00:00
678278586130948096,11300,6004,8784357,146203,2015-12-19 18:19:51+00:00
678255464182861824,1577,358,8784357,146203,2015-12-19 16:47:58+00:00
678023323247357953,1891,375,8784357,146203,2015-12-19 01:25:31+00:00
678021115718029313,13484,6238,8784357,146203,2015-12-19 01:16:45+00:00
677961670166224897,3379,1660,8784357,146203,2015-12-18 21:20:32+00:00
677918531514703872,1330,400,8784357,146203,2015-12-18 18:29:07+00:00
677895101218201600,4772,2038,8785006,146204,2015-12-18 16:56:01+00:00
677716515794329600,3018,966,8784357,146203,2015-12-18 05:06:23+00:00
677700003327029250,3340,1421,8784357,146203,2015-12-18 04:00:46+00:00
677698403548192770,1212,315,8784357,146203,2015-12-18 03:54:25+00:00
677687604918272002,2453,840,8784357,146203,2015-12-18 03:11:30+00:00
677673981332312066,3282,1477,8784357,146203,2015-12-18 02:17:22+00:00
677662372920729601,1926,942,8784357,146203,2015-12-18 01:31:14+00:00
677644091929329666,1826,784,8784357,146203,2015-12-18 00:18:36+00:00
677573743309385728,2095,691,8784357,146203,2015-12-17 19:39:03+00:00
677565715327688705,1280,456,8784357,146203,2015-12-17 19:07:09+00:00
677557565589463040,2407,1130,8784357,146203,2015-12-17 18:34:46+00:00
677547928504967168,6848,3606,8784357,146203,2015-12-17 17:56:29+00:00
677530072887205888,1047,224,8784357,146203,2015-12-17 16:45:31+00:00
677335745548390400,2998,1747,8784357,146203,2015-12-17 03:53:20+00:00
677334615166730240,1323,280,8784357,146203,2015-12-17 03:48:51+00:00
677331501395156992,1070,232,8784357,146203,2015-12-17 03:36:28+00:00
677328882937298944,3587,1479,8784357,146203,2015-12-17 03:26:04+00:00
677314812125323265,1618,522,8784357,146203,2015-12-17 02:30:09+00:00
677301033169788928,1217,394,8784357,146203,2015-12-17 01:35:24+00:00
677269281705472000,1955,696,8784357,146203,2015-12-16 23:29:14+00:00
677228873407442944,3499,1613,8784357,146203,2015-12-16 20:48:40+00:00
677187300187611136,2700,905,8784357,146203,2015-12-16 18:03:28+00:00
676975532580409345,2728,1047,8784356,146203,2015-12-16 04:01:59+00:00
676957860086095872,2201,798,8784357,146203,2015-12-16 02:51:45+00:00
676949632774234114,1279,390,8784357,146203,2015-12-16 02:19:04+00:00
676948236477857792,2133,849,8784357,146203,2015-12-16 02:13:31+00:00
676946864479084545,1702,363,8784357,146203,2015-12-16 02:08:04+00:00
676942428000112642,2040,738,8784357,146203,2015-12-16 01:50:26+00:00
676936541936185344,12524,4832,8784357,146203,2015-12-16 01:27:03+00:00
676916996760600576,2934,1780,8784357,146203,2015-12-16 00:09:23+00:00
676897532954456065,2208,708,8784357,146203,2015-12-15 22:52:02+00:00
676864501615042560,2064,696,8784357,146203,2015-12-15 20:40:47+00:00
676821958043033607,22561,15292,8784357,146203,2015-12-15 17:51:44+00:00
676819651066732545,1787,650,8784357,146203,2015-12-15 17:42:34+00:00
676811746707918848,1394,414,8784357,146203,2015-12-15 17:11:09+00:00
676776431406465024,4922,1984,8784357,146203,2015-12-15 14:50:49+00:00
676617503762681856,2841,943,8784357,146203,2015-12-15 04:19:18+00:00
676613908052996102,1064,197,8784357,146203,2015-12-15 04:05:01+00:00
676606785097199616,1861,425,8784357,146203,2015-12-15 03:36:42+00:00
676603393314578432,1140,375,8784357,146203,2015-12-15 03:23:14+00:00
676593408224403456,4494,2121,8784357,146203,2015-12-15 02:43:33+00:00
676590572941893632,900,119,8784357,146203,2015-12-15 02:32:17+00:00
676588346097852417,2275,765,8784357,146203,2015-12-15 02:23:26+00:00
676582956622721024,1176,268,8784357,146203,2015-12-15 02:02:01+00:00
676575501977128964,2533,1097,8784357,146203,2015-12-15 01:32:24+00:00
676533798876651520,1836,542,8784357,146203,2015-12-14 22:46:41+00:00
676496375194980353,1491,522,8784357,146203,2015-12-14 20:17:59+00:00
676470639084101634,11401,4583,8784357,146203,2015-12-14 18:35:43+00:00
676440007570247681,1687,646,8784357,146203,2015-12-14 16:34:00+00:00
676430933382295552,1369,338,8784357,146203,2015-12-14 15:57:56+00:00
676263575653122048,2042,531,8784357,146203,2015-12-14 04:52:55+00:00
676237365392908289,1187,282,8784357,146203,2015-12-14 03:08:46+00:00
676219687039057920,74976,30431,8784357,146203,2015-12-14 01:58:31+00:00
676215927814406144,1706,563,8784357,146203,2015-12-14 01:43:35+00:00
676191832485810177,2235,1007,8784357,146203,2015-12-14 00:07:50+00:00
676146341966438401,1878,647,8784357,146203,2015-12-13 21:07:04+00:00
676121918416756736,2122,1135,8784357,146203,2015-12-13 19:30:01+00:00
676101918813499392,2773,1139,8784357,146203,2015-12-13 18:10:33+00:00
676098748976615425,2942,1390,8784357,146203,2015-12-13 17:57:57+00:00
676089483918516224,1282,427,8784357,146203,2015-12-13 17:21:08+00:00
675898130735476737,1580,560,8784357,146203,2015-12-13 04:40:46+00:00
675891555769696257,2081,834,8784357,146203,2015-12-13 04:14:39+00:00
675888385639251968,2334,934,8784357,146203,2015-12-13 04:02:03+00:00
675878199931371520,4091,1370,8784357,146203,2015-12-13 03:21:34+00:00
675870721063669760,1591,551,8784357,146203,2015-12-13 02:51:51+00:00
675853064436391936,2634,1261,8784357,146203,2015-12-13 01:41:41+00:00
675849018447167488,920,140,8784357,146203,2015-12-13 01:25:37+00:00
675845657354215424,2225,857,8784357,146203,2015-12-13 01:12:15+00:00
675822767435051008,1485,522,8784357,146203,2015-12-12 23:41:18+00:00
675820929667219457,1025,230,8784357,146203,2015-12-12 23:34:00+00:00
675798442703122432,10033,3330,8784357,146203,2015-12-12 22:04:39+00:00
675781562965868544,1595,456,8784357,146203,2015-12-12 20:57:34+00:00
675740360753160193,1140,333,8784357,146203,2015-12-12 18:13:51+00:00
675710890956750848,1848,794,8784357,146203,2015-12-12 16:16:45+00:00
675707330206547968,1930,664,8784357,146203,2015-12-12 16:02:36+00:00
675706639471788032,628,93,8784357,146203,2015-12-12 15:59:51+00:00
675534494439489536,1780,403,8784357,146203,2015-12-12 04:35:48+00:00
675531475945709568,1156,370,8784357,146203,2015-12-12 04:23:49+00:00
675522403582218240,1014,281,8784357,146203,2015-12-12 03:47:46+00:00
675517828909424640,1259,451,8784357,146203,2015-12-12 03:29:35+00:00
675501075957489664,16753,5678,8784357,146203,2015-12-12 02:23:01+00:00
675497103322386432,3068,1256,8784357,146203,2015-12-12 02:07:14+00:00
675489971617296384,1265,579,8785006,146204,2015-12-12 01:38:53+00:00
675483430902214656,1802,954,8784357,146203,2015-12-12 01:12:54+00:00
675432746517426176,1482,553,8784357,146203,2015-12-11 21:51:30+00:00
675372240448454658,1647,502,8784357,146203,2015-12-11 17:51:04+00:00
675362609739206656,1023,226,8784357,146203,2015-12-11 17:12:48+00:00
675354435921575936,31714,16314,8784357,146203,2015-12-11 16:40:19+00:00
675349384339542016,3821,2205,8784357,146203,2015-12-11 16:20:15+00:00
675334060156301312,2696,1248,8784357,146203,2015-12-11 15:19:21+00:00
675166823650848770,3494,1545,8784357,146203,2015-12-11 04:14:49+00:00
675153376133427200,6102,2505,8784357,146203,2015-12-11 03:21:23+00:00
675149409102012420,3654,1637,8784357,146203,2015-12-11 03:05:37+00:00
675147105808306176,917,227,8784357,146203,2015-12-11 02:56:28+00:00
675146535592706048,1152,287,8784357,146203,2015-12-11 02:54:12+00:00
675145476954566656,2079,869,8784357,146203,2015-12-11 02:49:59+00:00
675135153782571009,1271,469,8784357,146203,2015-12-11 02:08:58+00:00
675113801096802304,1903,763,8784357,146203,2015-12-11 00:44:07+00:00
675111688094527488,938,244,8784357,146203,2015-12-11 00:35:44+00:00
675109292475830276,2721,1101,8784357,146203,2015-12-11 00:26:12+00:00
675047298674663426,1038,314,8784357,146203,2015-12-10 20:19:52+00:00
675015141583413248,2633,1152,8784357,146203,2015-12-10 18:12:05+00:00
675006312288268288,957,216,8784357,146203,2015-12-10 17:37:00+00:00
675003128568291329,1522,453,8784357,146203,2015-12-10 17:24:21+00:00
674999807681908736,2180,1072,8784357,146203,2015-12-10 17:11:09+00:00
674805413498527744,836,345,8784357,146203,2015-12-10 04:18:42+00:00
674800520222154752,2934,828,8784357,146203,2015-12-10 03:59:15+00:00
674793399141146624,2444,1058,8784357,146203,2015-12-10 03:30:58+00:00
674790488185167872,1073,241,8784357,146203,2015-12-10 03:19:24+00:00
674788554665512960,792,202,8784357,146203,2015-12-10 03:11:43+00:00
674781762103414784,1945,1154,8784357,146203,2015-12-10 02:44:43+00:00
674774481756377088,1083,454,8784357,146203,2015-12-10 02:15:47+00:00
674767892831932416,1777,757,8784357,146203,2015-12-10 01:49:36+00:00
674764817387900928,771,229,8784357,146203,2015-12-10 01:37:23+00:00
674754018082705410,1330,431,8784357,146203,2015-12-10 00:54:28+00:00
674752233200820224,1426,449,8784357,146203,2015-12-10 00:47:23+00:00
674743008475090944,1357,533,8784357,146203,2015-12-10 00:10:43+00:00
674742531037511680,472,49,8784357,146203,2015-12-10 00:08:50+00:00
674739953134403584,1068,375,8784357,146203,2015-12-09 23:58:35+00:00
674737130913071104,628,85,8784357,146203,2015-12-09 23:47:22+00:00
674690135443775488,1114,458,8784357,146203,2015-12-09 20:40:38+00:00
674670581682434048,1565,628,8784357,146203,2015-12-09 19:22:56+00:00
674664755118911488,889,243,8784357,146203,2015-12-09 18:59:46+00:00
674646392044941312,1394,476,8784357,146203,2015-12-09 17:46:48+00:00
674644256330530816,1003,261,8784357,146203,2015-12-09 17:38:19+00:00
674638615994089473,1638,560,8784357,146203,2015-12-09 17:15:54+00:00
674632714662858753,1462,555,8784357,146203,2015-12-09 16:52:27+00:00
674606911342424069,913,95,8784357,146203,2015-12-09 15:09:55+00:00
674468880899788800,6042,1968,8784357,146203,2015-12-09 06:01:26+00:00
674447403907457024,1030,346,8784357,146203,2015-12-09 04:36:06+00:00
674436901579923456,1082,378,8784357,146203,2015-12-09 03:54:22+00:00
674422304705744896,1393,526,8784357,146203,2015-12-09 02:56:22+00:00
674416750885273600,667,133,8784357,146203,2015-12-09 02:34:18+00:00
674410619106390016,1163,447,8784357,146203,2015-12-09 02:09:56+00:00
674394782723014656,1470,554,8784357,146203,2015-12-09 01:07:00+00:00
674372068062928900,826,305,8784357,146203,2015-12-08 23:36:44+00:00
674330906434379776,546,72,8784357,146203,2015-12-08 20:53:11+00:00
674318007229923329,1364,504,8784357,146203,2015-12-08 20:01:55+00:00
674307341513269249,11005,6729,8784357,146203,2015-12-08 19:19:32+00:00
674291837063053312,14266,5660,8784357,146203,2015-12-08 18:17:56+00:00
674271431610523648,1522,710,8784357,146203,2015-12-08 16:56:51+00:00
674269164442398721,883,222,8784357,146203,2015-12-08 16:47:50+00:00
674265582246694913,1591,813,8784358,146203,2015-12-08 16:33:36+00:00
674262580978937856,1266,436,8784358,146203,2015-12-08 16:21:41+00:00
674255168825880576,1420,526,8784358,146203,2015-12-08 15:52:13+00:00
674082852460433408,737,163,8784358,146203,2015-12-08 04:27:30+00:00
674075285688614912,959,274,8784358,146203,2015-12-08 03:57:26+00:00
674063288070742018,6181,2120,8784358,146203,2015-12-08 03:09:46+00:00
674053186244734976,3194,1247,8784358,146203,2015-12-08 02:29:37+00:00
674051556661161984,1402,473,8784358,146203,2015-12-08 02:23:09+00:00
674045139690631169,1364,617,8784358,146203,2015-12-08 01:57:39+00:00
674042553264685056,697,122,8784358,146203,2015-12-08 01:47:22+00:00
674038233588723717,1069,402,8784358,146203,2015-12-08 01:30:12+00:00
